active_preference_coverage,actor_attempts,answer_quality,answer_submission_rate,clip_fraction,completion_rate,correct_answer_rate,dynamic_sampling_constant_reward_groups,dynamic_sampling_dropped_groups,dynamic_sampling_generation_batches,dynamic_sampling_kept_groups,effective_steps,efficiency,entropy,environment_steps,exact_repeats,gradient_norm,guard_rejection_rate,guard_rejections,invalid_actions,kl,learning_rate,passive_preference_coverage,phase_transition_score,preference_coverage,public_control_done_rate,reward_valid_rate,search_coverage,semantic_repeats,step,terminal_reward,turn_credit_conservation_error,turn_credit_max,turn_credit_mean,turn_credit_min,turn_credit_negative_count,turn_credit_positive_count,turn_credit_turn_count,turn_credit_zero_count
0.0738313655962262,15,0.3110324745211318,0.7916908336588044,0.19545035089511292,0.33979992833224726,0.33979992833224726,1,2,2,3,14.02483012002433,0.37850277183148945,1.2759064558262956,14,4,1.1941444804577186,0.0993204800973221,1,2,0.06442955410932161,1e-06,0.11897841385728121,0.8319155058831578,0.1928097794535074,0.354061342104052,0.9964785997846416,0.6750693960058064,3,111,0.3198266139047002,8.096199930528117e-11,0.41885081330569035,0.05267938768419343,-0.20386925472881162,7,12,17,5
0.053485782672629274,15,0.17004790936769668,0.5282549666630534,0.20445350603402349,0.22973727303910002,0.22973727303910002,1,2,2,2,14.024618756150675,0.4002845689440094,1.2571963508491717,14,4,1.169906497631613,0.09847502460269633,1,2,0.06574792538128318,1e-06,0.08549251785343942,0.7837191984410854,0.1389783005260687,0.32012799833303657,0.9922761520829256,0.4812523493600832,2,112,0.21288255388357855,1.6745044598430558e-10,0.4022810929593105,0.041395959147197625,-0.2004489292336583,10,6,17,5
0.09946355601318216,15,0.24337898352559947,0.6311610371689894,0.2644397273357878,0.3248272680643771,0.3248272680643771,1,2,2,3,14.024497438767154,0.39475067670661984,1.2169526390721221,14,2,1.0412018115942803,0.09798975506861436,1,1,0.061809819665164294,1e-06,0.15766889043656304,0.9330851390710633,0.2571324464497452,0.4135315543002133,0.9896375949660213,0.5551439864438227,2,113,0.31071694234303554,1.4177120620693224e-10,0.43120543827030433,0.05758830127492932,-0.19391615463172876,9,9,17,5
0.1731191461875698,14,0.06149809385412153,0.3725461995457243,0.17122869539146304,0.09373688437710645,0.09373688437710645,1,3,2,2,12.035953118740379,0.47506869934286694,1.192495913909639,12,4,1.2470000643592518,0.14381247496151411,2,2,0.06703093764450116,1e-06,0.27211937356269184,0.8456759495419404,0.44523851975026163,0.2216869619769325,0.9954027152917876,0.6255819505850587,2,114,0.11565956116603619,6.517470200118786e-11,0.45898784918938407,0.02566352165402504,-0.2463673402376363,11,2,16,4
0.1634720931880427,15,0.16657905925223196,0.6222092721943789,0.20580208889759902,0.18234690430892136,0.18234690430892136,1,3,2,3,13.026626263803374,0.3777777869608549,1.2097306506897196,13,4,1.1409616888153085,0.10650505521349556,2,2,0.06876519346817861,1e-06,0.2547655660391319,0.8620067683528434,0.4182376592271746,0.26859531232317274,0.9878191002803104,0.6921898242597341,3,115,0.2001039947438483,9.620092806425528e-11,0.42599964045926436,0.05001556476387754,-0.14595778218239636,9,8,17,5
0.14616779570684915,14,0.26547882202477185,0.6697456095051213,0.19479878543431442,0.2976461604392734,0.2976461604392734,1,2,2,3,12.03598639519682,0.4723106179363617,1.2267610926446797,12,3,1.0206518261546942,0.14394558078727931,2,1,0.0688735089021797,1e-06,0.22583559210065474,0.8502985490057413,0.37200338780750386,0.415224914917972,0.991051359287167,0.6130807122318671,3,116,0.2970061580647055,1.444289796566222e-10,0.43777508305862894,0.036438927908122434,-0.17798002142493208,7,10,16,3
0.11484329066765094,14,0.26969302271516826,0.6872921761781268,0.22382840079728866,0.2740151494909153,0.2740151494909153,1,2,2,3,14.008252071001117,0.43783319087216904,1.2402296494047473,14,3,1.0620490389944959,0.033008284004464976,0,2,0.06590632701199677,1e-06,0.17589812891385576,0.8188933991165132,0.2907414195815067,0.3168542838740531,0.9954530529750131,0.5673006251194107,3,117,0.269568664205655,1.394215622849772e-10,0.3996230442553318,0.029227645809813463,-0.2065554103602818,6,8,16,4
0.1947758714357658,15,0.17306949498410162,0.5861282052615563,0.28638769845282575,0.24945733570795292,0.24945733570795292,1,3,2,3,14.018381702165279,0.3876844662410675,1.2777628090639592,14,4,1.1679868020175705,0.07352680866111609,1,2,0.0688950377276602,1e-06,0.295724599070477,0.7925180659098203,0.4905004705062428,0.3062355578286994,0.9905916254301463,0.6156293207883123,3,118,0.2600594793627326,2.739550876970211e-10,0.41182359567096544,0.028346878755189434,-0.2272899289732091,7,6,17,5
0.11488942838146217,15,0.21495560320289936,0.523559143893666,0.24827492341393068,0.2237914579401552,0.2237914579401552,0,2,2,2,14.021524505337187,0.3406554767562857,1.227064746610164,14,4,1.0378646736425967,0.08609802134874366,1,1,0.07303023424095602,1e-06,0.1729104928139177,0.8433674807269217,0.2877999211953799,0.3344302861209633,0.9944232978425865,0.6422730267403267,2,119,0.22492386541277487,1.4261029190035208e-10,0.4314951725167972,0.03627777709649808,-0.20030553916889968,9,6,17,6
0.19985358340794093,14,0.09577320905006756,0.311208765654405,0.20220261929979946,0.11256621940179598,0.11256621940179598,1,2,2,3,13.011298793336957,0.42810432647429975,1.1771408103252703,13,3,1.2861682339569802,0.04519517334782634,1,1,0.06804148120895341,1e-06,0.29815694096878925,0.865955970211222,0.49801052437673016,0.28684832078385475,0.9971657391072308,0.6244803720802409,3,120,0.13737924233801826,4.759271331840818e-10,0.3660513496190732,0.057987639584651425,-0.18783770955199663,8,4,16,7
0.2038651935499013,14,0.041055906208556675,0.40109954304372075,0.2714963833402302,0.072261592445438,0.072261592445438,1,3,2,2,13.01111904911812,0.45669270696214387,1.1394249165638766,13,3,1.237931238238971,0.04447619647248116,1,2,0.06950185912510043,1e-06,0.3014955244137984,0.8339650526790222,0.5053607179636996,0.20343729190513338,0.9936162934634105,0.6895523487072933,1,121,0.10833152842792743,8.180782845785805e-11,0.4470371836051624,0.03232041448325378,-0.19758492510578732,11,1,16,4
0.15551347876363303,14,0.14912273817692753,0.55865030600165,0.15315000909587778,0.18400656646150437,0.18400656646150437,1,2,2,2,13.017530597891236,0.5194338186765524,1.141279431725417,13,4,1.236522061813028,0.07012239156494432,1,2,0.07886272077192018,1e-06,0.22799956050172374,0.797869709581367,0.3835130392653568,0.2981605232651007,0.9925699081615293,0.5707115132988927,2,122,0.1934917683147346,1.5768310741786712e-10,0.4528576272157006,0.04464363115180769,-0.23148410917752982,7,6,16,3
0.11118269054991291,14,0.28724830981977784,0.7154693164392188,0.20213690899420433,0.3095361987092376,0.3095361987092376,1,2,2,4,13.024960000076309,0.5338254376817595,1.208899641260635,13,2,1.0235936757818707,0.09984000030523321,1,1,0.07500947606531717,1e-06,0.16160876248791234,0.9286111121666067,0.27279145303782526,0.4407995305645438,0.9955158243487435,0.7583288636471938,2,123,0.30308347495370186,2.4129590827953744e-10,0.4337772389396156,0.01588989411329817,-0.20899842261693893,8,9,16,6
0.06962872559043992,15,0.23151525709209253,0.7053398371859099,0.24480061702060563,0.3239448032865985,0.3239448032865985,1,3,2,3,14.02223248986374,0.4001886965816333,1.1947115341581342,14,4,1.055675801712816,0.088929959454958,1,2,0.07271673447689639,1e-06,0.10035095982152575,0.7816480487274229,0.16997968541196568,0.3823589873335551,0.988947362656813,0.666773172589169,3,124,0.3047674951395546,6.323632398245389e-11,0.4096719648271955,0.042430386970272516,-0.17590613455878173,8,11,17,4
0.07310203234899897,14,0.18787505703654092,0.5406393786310791,0.18624902884586464,0.16602973548202934,0.16602973548202934,0,3,2,3,14.006122874440976,0.5510536325337013,1.2361342354762739,14,3,1.1301323957087432,0.02449149776390546,0,1,0.07344616157940656,1e-06,0.10447716700127829,0.8888913180323538,0.17757919935027724,0.35678398422769975,0.9908142500298355,0.6503166828607736,2,125,0.16998968659496536,2.8483522155324672e-11,0.47909394594069743,0.03273708403260006,-0.20826902383811874,7,6,16,4
0.1935685354255641,15,0.1754323581905691,0.6062116662132181,0.27636217795402984,0.1833764345616948,0.1833764345616948,1,2,2,3,15.003192901291266,0.394278847637194,1.2042710995746773,15,4,1.1329675914832877,0.012771605165067097,0,1,0.0722704081935464,1e-06,0.2743776629707841,0.8861797999663535,0.4679461983963482,0.3332375224838397,0.9926631310299573,0.6682147854322963,2,126,0.20458721331139718,1.9254673960403292e-11,0.4973903934098487,0.018950539284221978,-0.19115687032686066,10,6,17,5
0.09248792703429232,14,0.04204350460687033,0.3072036041251204,0.19419850841821606,0.08676118136277963,0.08676118136277963,1,3,2,3,14.005025039510546,0.46964708929795884,1.2008838422336974,14,4,1.068469086728816,0.020100158042183007,0,2,0.07730995529118316,1e-06,0.1300450396583,0.8063907789841749,0.2225329666925923,0.16927704205116603,0.9947934947817516,0.6027878839606118,4,127,0.09853442070857642,1.9019069043755827e-10,0.4526445211500627,0.02872098534225564,-0.20961756048296634,11,2,16,7
0.13659798171941823,14,0.35999574573857707,0.7218629304957366,0.20011104051768447,0.3982662312808395,0.3982662312808395,1,2,2,4,13.01562962749112,0.539335859107513,1.1935221907234697,13,4,1.14117827527054,0.06251850996447929,1,1,0.07521057828996208,1e-06,0.1905591361464865,0.8604088183006096,0.32715711786590473,0.4141846909971821,0.9958224585188239,0.5822830072162706,2,128,0.38075791479044446,2.3047644110878578e-10,0.4828581331779155,0.008870312475851447,-0.23568120735958986,7,10,16,6
0.15035802424070568,14,0.4768349347089531,1.0,0.2052163803731864,0.4875615766205439,0.4875615766205439,1,2,2,4,14.00826696727177,0.45817295489376586,1.1816916436228178,14,3,0.8187783446311494,0.033067869087080363,0,1,0.07581977754875613,1e-06,0.20815166150103184,0.9015267445587783,0.3585096857417375,0.5082621328686313,0.9958985994773116,0.666409533924954,3,129,0.4690164928841762,2.2185350815940845e-10,0.36349557312940184,0.01761514639345929,-0.19514539128281025,3,13,16,5
0.14609770164377925,14,0.12212012918872507,0.4797749485830117,0.25944113470035013,0.10825889109810678,0.10825889109810678,0,3,2,2,14.0,0.4553903732337289,1.2506701304457257,14,5,1.2083909275171503,0.0,0,1,0.07957128992182706,1e-06,0.20075401804127227,0.8827672232171992,0.3468517196850515,0.16390040482118085,0.9906521550486257,0.555974523862183,3,130,0.13404993217968622,8.923875538351301e-12,0.43024098079568734,0.0238310593238212,-0.19436102821254145,9,5,16,4
0.05545176729340113,14,0.4200331305394405,0.6295531197052162,0.23185007717926032,0.4148456021235975,0.4148456021235975,1,2,2,3,14.006104334255609,0.48850148905855856,1.1531503531045177,14,3,0.9728813268870636,0.024417337022432675,0,1,0.07620861677591641,1e-06,0.07565056171588,0.8798905420535428,0.13110232900928112,0.47432111427701856,0.9992189546994876,0.615568530910555,3,131,0.3931215490170792,5.963942753827893e-11,0.4462626308077308,0.02528568461253507,-0.17598165557062923,7,12,16,3
0.05830285885655513,15,0.10639035690705166,0.5928787290295543,0.2354861705403546,0.1594078962458036,0.1594078962458036,1,2,2,3,14.022816500647352,0.40826053679896973,1.2291425711704917,14,3,1.355908296191743,0.0912660025894052,1,1,0.08004785514231293,1e-06,0.0789912578140513,0.9336161904559324,0.13729411667060643,0.2787037037077304,0.9976637629389002,0.5969676174870544,3,132,0.16005070949072572,9.27496509945548e-12,0.3821274849944898,0.0020667716733726166,-0.18238242225689938,11,4,17,3
0.08099366126708525,14,0.09669621553409649,0.5086299474263568,0.17508950895685893,0.09204435840260028,0.09204435840260028,1,3,2,2,13.013644829351149,0.5188229675351835,1.2162410019101146,13,3,1.1285855792387338,0.054579317404592466,1,1,0.07742895678557407,1e-06,0.10900765973678679,0.9299778967296205,0.19000132100387204,0.22911156028879265,0.9908177821312182,0.6169506392787188,2,133,0.10657910961342772,1.5857659414074235e-10,0.41813773864903864,0.038549204366869205,-0.21315807136755938,11,4,16,4
0.17784254359267004,14,0.15329984769041338,0.5979056952411796,0.19436624734836602,0.24765418998578734,0.24765418998578734,1,2,2,2,14.004997180986212,0.5127088727149721,1.2179934397695626,14,4,0.9448785415405382,0.01998872394485035,0,1,0.08096767294485646,1e-06,0.2378430083732162,0.8868908445749227,0.41568555196588625,0.3605957093705627,0.9968578723601459,0.687071322611104,3,134,0.25745042900064674,5.800981578209893e-11,0.451928773609195,0.04781955397529767,-0.1494441006526395,7,7,16,6
0.06813128580249586,14,0.4373504586551048,0.9049197505052522,0.21037213267180846,0.41848572033156173,0.41848572033156173,1,2,2,4,13.009944585754877,0.5237637356368426,1.188052446245946,13,3,0.9600932647559555,0.03977834301950968,1,1,0.08153836473997418,1e-06,0.09057100505209997,0.8695988308293148,0.15870229085459583,0.4236235975385975,0.9950908917827964,0.5980401777570936,2,135,0.3978408072541213,1.240561738328485e-12,0.41834809754287683,0.01211650221812429,-0.19370170562075129,6,14,16,7
0.11234727933867525,14,0.21849798355223116,0.6640920330324621,0.19045292871255776,0.18917689892641487,0.18917689892641487,0,3,2,3,13.017852460884741,0.5175135268957897,1.2110073203153655,13,3,1.000005464028662,0.07140984353896923,1,1,0.08120583932583263,1e-06,0.14850428593786236,0.9162105508998729,0.2608515652765376,0.3158412225204869,0.9946381815375912,0.6125999406058623,2,136,0.19428012670436767,1.5140661534071378e-12,0.37233816870702796,0.02369779942043256,-0.2055970604770394,9,5,16,5
0.12844033444038663,14,0.23939060313878213,0.5692979372786356,0.21623519084316137,0.25617944436507056,0.25617944436507056,1,3,2,3,14.0,0.5130265422401702,1.2488706045822149,14,4,0.9771660554970585,0.0,0,1,0.08729477385680014,1e-06,0.1688744982191326,0.9434761030727342,0.29731483265951925,0.44784477694627456,0.9925337159135033,0.5641789455674736,3,137,0.259201936420319,6.268225076914393e-11,0.3972373110041977,0.019222812632422377,-0.24291297088183514,8,8,16,6
0.10418836473785384,14,0.12623028886435206,0.36041136409243024,0.16393930604249352,0.13219213262543572,0.13219213262543572,1,2,2,2,14.0,0.5684527286332676,1.1746455252967485,14,4,1.0691322233320437,0.0,0,1,0.08730906352695147,1e-06,0.13630961994986635,0.9929822194698338,0.24049798468772018,0.22872280622323088,0.9919260071641438,0.6885694495096467,2,138,0.14868117080250484,1.3215193725957548e-10,0.4072878803007198,0.02162138460648486,-0.17334981314204453,12,3,16,4
0.14463838051886224,14,0.1484978695629512,0.4847097636351828,0.19650159682171958,0.21374848771061722,0.21374848771061722,1,2,2,3,13.015223037382485,0.5569305650157388,1.2387759834015342,13,4,0.9865227218326459,0.06089214952994429,1,1,0.08440218235810523,1e-06,0.1883647021568541,0.9554158131230415,0.3330030826757164,0.26264292832088676,0.993369825433386,0.6745262638223779,3,139,0.22945363074994185,3.528395430715079e-10,0.42666826761979953,0.02642609321313507,-0.2291274252132039,9,7,16,3
0.15062450754278447,14,0.265355563284394,0.623305818637999,0.18456429720387418,0.2670782792003137,0.2670782792003137,0,2,2,3,14.0,0.5572167336880423,1.2463935646281081,14,3,0.8526136586212625,0.0,0,1,0.08743230181035586,1e-06,0.19533925996520288,0.9124550941578663,0.34596376750798735,0.3642664909685273,0.9955323218843649,0.5659030571810943,1,140,0.26945372140636287,4.2845015566443145e-10,0.4239842266896025,0.0005848770819840213,-0.22329154824266512,8,6,16,4
0.10549693588737376,14,0.2510605190458623,0.5345086289804425,0.1598915350415236,0.25618477400833584,0.25618477400833584,0,3,2,2,13.018395568279615,0.5107701752802443,1.2651949611190758,13,3,0.9010011250598444,0.0735822731184647,1,1,0.08993021418865317,1e-06,0.13629679909793835,0.9048641981177189,0.24179373498531212,0.3815531397684866,0.9964278857065637,0.5581634269011945,2,141,0.2519548620320672,1.9102216664881168e-10,0.41750224476266234,0.02869909544905634,-0.18427410840372446,8,8,16,5
0.14897407793417888,14,0.08481680155828315,0.32517723853136804,0.15743725130901987,0.061556000852477505,0.061556000852477505,1,3,2,3,13.02006048126392,0.5328812768269127,1.2000991336388025,13,3,0.9552323060282104,0.08024192505568307,1,2,0.08379102815538315,1e-06,0.19181683136251393,0.8137716084119797,0.3407909092966928,0.1871198449710843,0.996244849440317,0.7793143197732049,2,142,0.0875632612494208,3.7341831892270623e-10,0.4180834443748134,0.018377815484804907,-0.18142793391598755,11,2,16,3
0.15362317534284686,14,0.21887244525344085,0.5444312983177705,0.17807920344215203,0.22024042551620798,0.22024042551620798,1,2,2,3,13.019543161618207,0.5798938063162429,1.2544921499921777,13,3,0.9799930926576785,0.07817264647283004,1,1,0.0883819888118677,1e-06,0.1972173205504203,0.9040439324009063,0.35084049589326716,0.3329019025637622,0.9907043699907073,0.5908247976270858,3,143,0.22692331377218297,1.3820899752206723e-10,0.45246002857806583,0.008423864028249258,-0.23038787365554897,8,8,16,5
0.1442672612033864,14,0.22259858008249697,0.6542595439024963,0.15899471546338784,0.20912625853891728,0.20912625853891728,1,3,2,3,14.007297147393661,0.560553026522001,1.231557567286972,14,3,0.974636139361964,0.029188589574641773,0,2,0.09234100694125645,1e-06,0.18473699894324674,0.8302869476414361,0.32900426014663314,0.29993042202576015,0.9942706366598972,0.5280662860416462,3,144,0.2151693844565148,1.276678453794654e-10,0.43303421452410923,0.025342653452161638,-0.13216090693523808,8,5,16,4
0.2253468705006715,14,0.23768154126593816,0.641314426325597,0.1831179998552331,0.26947358875838245,0.26947358875838245,0,3,2,3,14.0,0.5752241763002632,1.2536955474253555,14,3,0.9453851313487043,0.0,0,1,0.08982802759077002,1e-06,0.28795442237635294,0.8953696625028242,0.5133012928770244,0.32895796320934756,0.9955296692093163,0.6824042889731216,2,145,0.28839823075770565,3.6892354823469883e-11,0.47906566403075146,0.012581843602339379,-0.21592271164657872,8,8,16,6
0.0589251767221883,14,0.056858030859538694,0.6008938705072177,0.14625788234524112,0.07074505860094699,0.07074505860094699,1,3,2,3,13.00960142731292,0.6102922832812209,1.2077558671396018,13,4,0.9464767296521674,0.03840570925167945,1,1,0.09193916611053823,1e-06,0.07517093740942414,0.8930416908219262,0.13409611413161243,0.15985592489830458,0.9915996179785671,0.5963019458818029,1,146,0.08560024899087727,1.0952916393179481e-10,0.38461918740957657,0.052923048288965824,-0.2361497262951927,11,3,16,5
0.20553953544652062,14,0.21066778645631645,0.4942140338071662,0.17472403400813283,0.17707496014662366,0.17707496014662366,1,3,2,2,12.028122466752176,0.5739082451363512,1.2403857769534092,12,4,1.044247947693842,0.11248986700870162,2,1,0.095207145977008,1e-06,0.2618869788076439,0.9109394845954374,0.4674265142541645,0.3378715942131756,0.9959046962100271,0.7533811626222731,3,147,0.19899817324905675,7.895574094471873e-11,0.3898907445546799,0.018710512617495352,-0.2271485943630986,9,4,16,4
0.23832241994733977,14,0.1895181660010616,0.42913508327244043,0.17309259307973457,0.16964669876155708,0.16964669876155708,1,3,2,2,13.015762025805204,0.5275201899894749,1.2045114891734776,13,3,0.8378610927004126,0.0630481032208151,1,1,0.09331479353611014,1e-06,0.3034218783730877,0.8729987516214714,0.5417442983204275,0.3329178466556984,0.9942612040734973,0.5372027266133995,2,148,0.1907982332676135,5.2871082887966974e-11,0.4559763788890144,0.013957051283305728,-0.19246841223594038,10,6,16,4
0.057040626216568566,14,0.25644601681862933,0.5649527304263705,0.17764708264406764,0.30271593296212046,0.30271593296212046,1,2,2,3,13.022592371148612,0.5262629249742528,1.2436142737247344,13,4,0.9648962989327337,0.09036948459444918,1,1,0.0884648080824875,1e-06,0.07259799177911865,0.900569028704638,0.1296386179956872,0.3802754759772865,0.9969748981260452,0.6161370731035959,2,149,0.286581860851518,2.1042534192307296e-11,0.41495115291406526,0.046927076190821065,-0.20178919788579663,8,9,16,5
0.14848288791168296,14,0.29742280735315224,0.586467688866668,0.19437473029330085,0.3039189028748308,0.3039189028748308,1,3,2,3,12.026879193334839,0.5363528197476926,1.2339854921859417,12,4,0.7995052900312596,0.10751677333935283,2,1,0.09200194050719598,1e-06,0.18900369748948373,0.917046411106802,0.33748658540116666,0.42611771956743866,0.9938706921472681,0.6583786375933088,2,150,0.2992337732093904,1.4042721980293616e-10,0.4187429460121433,0.015995119448514422,-0.20837278643194357,8,8,16,4
0.21831486995024257,14,0.18791780389494245,0.5187090260015129,0.11900011646412448,0.24407697771656275,0.24407697771656275,1,2,2,3,13.010826824066,0.5823516017716653,1.255232547681402,13,3,0.9173239866826965,0.04330729626399514,1,2,0.08978705927187292,1e-06,0.2780519124483715,0.7764974580854872,0.4963667823986141,0.29094040672513644,0.9950475384712004,0.7026049064984551,2,151,0.2572350105902677,2.4656556400961738e-11,0.40724208289173086,0.028918608985929947,-0.2409636040504932,9,7,16,4
0.12847973631417645,14,0.22927042144791884,0.5335811666480338,0.1411161042417383,0.2569896375697622,0.2569896375697622,1,3,2,3,13.025529986142967,0.5794079679520449,1.2485049972493905,13,4,0.650471326033867,0.10211994457187114,1,1,0.09352002114893515,1e-06,0.16380242755479527,0.8978457700505781,0.2922821638689717,0.3129282983967858,0.9884089237579109,0.6597762748467311,2,152,0.2578634252918855,1.1629264858328268e-10,0.3800631357534522,0.023541817125459795,-0.18624803064705303,8,7,16,6
0.117151146271382,14,0.25038004774857836,0.7865937246039615,0.13450293299112215,0.3575184754530608,0.3575184754530608,1,1,2,3,13.020926002303263,0.5491183469272023,1.2372526598773252,13,4,0.7705353000318178,0.08370400921305167,1,2,0.09198520374734145,1e-06,0.14957832513536198,0.8379404766959654,0.26672947140674397,0.37839535776150635,0.9942540873010577,0.7856802446904273,3,153,0.34481257164583223,2.676772842209008e-10,0.44264069336453726,0.02491603116592856,-0.2013026804514614,7,10,16,5
0.26979001237955297,14,0.2766265914509529,0.6454797968704701,0.19381403138669884,0.3432686603461358,0.3432686603461358,0,3,2,3,13.016378776122899,0.4537869499894889,1.2430917928057046,13,4,0.9590417077032578,0.06551510449159592,1,1,0.09621496037334519,1e-06,0.34512471212455464,0.9059709382532048,0.6149147245041076,0.43172385205604447,0.9954948044771332,0.6237310783622262,2,154,0.3562728482998244,1.8069602493717284e-11,0.4081797886384,0.03117746281120726,-0.19113778051198138,8,9,16,5
0.10919324751328668,14,0.0900133679379593,0.41507590245231785,0.10526365704715998,0.1386799852291644,0.1386799852291644,1,3,2,3,14.007338337375154,0.6492751045497757,1.1941055597230106,14,3,0.990359810031483,0.0293533495006186,0,1,0.0946254823023288,1e-06,0.14001143853959225,0.9234579752267029,0.24920468605287893,0.2536224890230859,0.9930440519960029,0.7020687279975416,3,155,0.1554692412142728,8.439138896297816e-11,0.47669823050681454,0.03629665375581433,-0.17020440926610325,10,4,16,4
0.12456289005677831,14,0.24755024694502914,0.5799496962558182,0.11662943019658138,0.3199788879642857,0.3199788879642857,1,2,2,4,14.00597827164793,0.5159843460683705,1.2254762009261757,14,2,0.9279433403636099,0.023913086591719555,0,1,0.09657175011047962,1e-06,0.16016247995757119,0.8523398628428823,0.2847253700143495,0.37994126592344063,0.9890205637794504,0.5879141694927397,3,156,0.3127796134703167,4.0473428444271174e-10,0.42210534090058716,0.020134704662365253,-0.20741521888190823,7,8,16,4
0.1603119502952307,14,0.09315967716298544,0.5313628364429573,0.1198095856669284,0.18680452612159845,0.18680452612159845,1,3,2,2,13.020585655395745,0.5318496719650289,1.262740520671205,13,3,0.8765380530391955,0.08234262158298476,1,2,0.09677340289362436,1e-06,0.20678835016190222,0.8309571980527503,0.36710030045713293,0.3552031887950922,0.9928763387825722,0.6674082153239684,3,157,0.19909259965341608,1.637597389155922e-11,0.4038666711932026,0.02553465025216509,-0.2170160027080461,9,5,16,6
0.08015200643868645,14,0.20959881860357463,0.5761062383056973,0.10611304988347034,0.2649555664798594,0.2649555664798594,1,2,2,2,13.026751838456494,0.5430108444749687,1.2194136210089233,13,4,0.9154300887278153,0.10700735382597693,1,1,0.09839303829616476,1e-06,0.10376304339019282,0.9329092673376979,0.18391504982887927,0.3261140686027519,0.9936880879213391,0.5617309968106164,1,158,0.25890892398851284,6.084388529752116e-11,0.39395970411458997,0.05650130134674215,-0.19146444149687894,8,8,16,6
0.13305690192769784,14,0.3480999084111901,0.8066243019030532,0.17165591544065123,0.4401464475584786,0.4401464475584786,1,2,2,3,13.015594636742952,0.55143448286013,1.2076977588961784,13,3,0.7210831782126874,0.062378546971809126,1,1,0.10047741307641082,1e-06,0.17294572246384438,0.8833235834737214,0.30600262439154224,0.49982562091603094,0.9932760749339865,0.6384632654469387,3,159,0.4250586920328807,8.820337464306068e-11,0.45504063269638095,0.041833855347274594,-0.2192434869562832,5,12,16,5
0.17092836423727067,14,0.30462940991716697,0.6745744987168804,0.14840498958907475,0.3586108827228866,0.3586108827228866,1,2,2,3,13.023547746791044,0.5272308529165683,1.2175466872666878,13,4,0.8873599545860407,0.0941909871641787,1,1,0.1015424386468179,1e-06,0.22315267946130218,0.8764710181254058,0.3940810436985729,0.40107535759428853,0.9956832196231874,0.6868952749941272,3,160,0.3527671083419748,8.819092264884262e-11,0.35933555085479874,0.02902249769267731,-0.19430908108977074,8,9,16,6
0.19174190814950612,14,0.3104551518960193,0.7361213866421786,0.13521500128273342,0.3335526647911399,0.3335526647911399,1,2,2,3,13.024061455945501,0.5442784989771273,1.2110747346361923,13,4,0.8952256929132403,0.09624582378200511,1,2,0.09434852079940594,1e-06,0.25152838898050567,0.8106432118721687,0.44327029713001176,0.41151413721023955,0.9946254092575602,0.7332882529613947,3,161,0.3342581225173732,3.0040005861106976e-11,0.38172980390167305,0.044615144526011175,-0.23399412922285265,7,10,16,3
0.08019206374819673,14,0.33861675606231334,0.6690825349286403,0.13278436159799958,0.35854830617879707,0.35854830617879707,1,2,2,3,13.014113133654172,0.4984112738238621,1.2177746248983743,13,4,0.8226079995844108,0.05645253461668817,1,1,0.10096642564923392,1e-06,0.1057412314035916,0.9203639108854567,0.18593329515178833,0.3810160202278292,0.9935689471523459,0.6306915782518187,2,162,0.34905300743547096,2.0988337096440956e-10,0.5296042511484336,0.02309870774350692,-0.19609892681852234,7,10,16,6
0.2274062008822741,14,0.037325272011839494,0.5308865060690666,0.15477843531230406,0.05427036927287038,0.05427036927287038,1,3,2,2,13.015539678579687,0.5048367963371759,1.1520561910394727,13,4,1.1971940504203769,0.06215871431875114,1,2,0.09903843291278185,1e-06,0.3015181429270664,0.7750233874026994,0.5289243438093405,0.23634110725842095,0.9935615887608635,0.6625760554931386,3,163,0.08651838096801727,1.7935872005989925e-11,0.46121903295311406,0.04665018793799465,-0.20958597451741073,13,1,16,4
0.11735530417331942,14,0.37975021812889675,0.7711961398826007,0.1592675774214112,0.3523149546623914,0.3523149546623914,1,3,2,3,13.012994679546523,0.532168653464905,1.2325163714814646,13,4,0.8826315553459885,0.05197871818608959,1,2,0.09978089256859832,1e-06,0.15651679629935447,0.8274789494158551,0.2738721004726739,0.43470356860264,0.9922054940715976,0.5784536380567432,3,164,0.33862016623707636,1.7640661056584625e-10,0.4887605204977346,0.025081672554999716,-0.22489522379170243,8,10,16,6
0.2253847781042387,14,0.22829291789855125,0.46112461567733587,0.15634856590046287,0.2409360864194296,0.2409360864194296,1,3,2,2,14.005586308219701,0.5109181464646888,1.1646863946553787,14,3,0.9352501215777118,0.022345232878807596,0,1,0.10931142956361388,1e-06,0.3024629220160668,0.8591419845658184,0.5278477001203055,0.2521382655209514,0.9943983507209216,0.6210860095343065,3,165,0.2571973196367432,9.893947625017499e-13,0.3627543696160688,0.023664558263249973,-0.18035498939432987,8,6,16,4
0.18103450148162922,14,0.2650193943310362,0.6463571677200013,0.1557298008092335,0.2664571045702744,0.2664571045702744,1,3,2,3,13.011247985188982,0.5018508793558272,1.1764283858603277,13,4,0.8781078591954254,0.04499194075592676,1,2,0.11147478044266064,1e-06,0.24453074783966225,0.8278968779192369,0.42556524932129147,0.3393781056775503,0.9980614372840475,0.7436612458697093,2,166,0.27536106483044026,2.4732166728010935e-10,0.3341508880125038,0.033276434648297444,-0.19418161030979603,8,9,16,5
